8,,5200,,
8,,1900,,
8,,3000,,
8,,2500,,
8,,762,,
8,,1300,,
8,,1100,,
8,,9300,,
8,,5600,,
8,,1100,,
8,,2700,,
8,,1000,,
8,,655,,
8,,975,,
8,,946,,
8,,1500,,
8,,1000,,
8,,19700,,
8,,1300,,
8,,910,,
8,,1100,,
8,,1800,,
8,,942,,
8,,737,,
8,,1100,,
8,,1000,,
8,,691,,
8,,1600,,
8,,574,,
8,,1200,,
8,,1100,,
8,,1000,,
8,,958,,
8,,1900,,
8,,3800,,
8,,721,,
8,,586,,
8,,7800,,
8,,30700,,
8,,1400,,
8,,2500,,
8,,1200,,
8,,1500,,
8,,1500,,
8,,1600,,
8,,1100,,
8,,843,,
8,,1900,,
8,,1800,,
8,,754,,
8,,1100,,
8,,1100,,
8,,2200,,
8,,15700,,
8,,1900,,
8,,1100,,
8,,71300,,
8,,2100,,
8,,8500,,
8,,997,,
8,,8600,,
8,,2500,,
8,,2000,,
8,,4100,,
8,,2100,,
8,,4700,,
8,,933,,
8,,1000,,
8,,10300,,
8,,1400,,
8,,1200,,
8,,1200,,
8,,798,,
8,,1300,,
8,,2800,,
8,,1400,,
8,,53300,,
8,,962,,
8,,1900,,
8,,1300,,
8,,4600,,
8,,1500,,
8,,1300,,
8,,830,,
8,,1900,,
8,,3000,,
8,,1100,,
8,,8600,,
8,,1100,,
8,,1100,,
8,,5000,,
8,,6900,,
8,,2100,,
8,,10700,,
8,,5400,,
8,,8600,,
8,,2200,,
8,,1800,,
8,,1100,,
8,,3400,,
8,,6300,,
8,,3000,,
8,,2600,,
8,,2800,,
8,,1100,,
8,,1600,,
8,,2300,,
8,,1900,,
8,,11700,,
8,,2000,,
8,,2700,,
8,,1300,,
8,,6600,,
8,,2200,,
8,,3000,,
8,,1500,,
8,,879,,
8,,3500,,
8,,1800,,
8,,9800,,
8,,10800,,
8,,3400,,
8,,2500,,
8,,1700,,
8,,1700,,
8,,1500,,
8,,1700,,
8,,1800,,
8,,1100,,
8,,2400,,
8,,1300,,
8,,2400,,
8,,5100,,
8,,5300,,
8,,2800,,
8,,3700,,
8,,2700,,
8,,947,,
8,,1600,,
8,,2100,,
8,,1200,,
8,,1800,,
8,,955,,
8,,1200,,
8,,2200,,
8,,1100,,
8,,3800,,
8,,649,,
8,,10600,,
8,,1000,,
8,,881,,
8,,1400,,
8,,1200,,
8,,912,,
8,,1400,,
8,,1900,,
8,,7000,,
8,,962,,
8,,3100,,
8,,708,,
8,,10600,,
8,,8000,,
8,,2100,,
8,,1700,,
8,,1600,,
8,,1400,,
8,,986,,
8,,2800,,
8,,942,,
8,,839,,
8,,3000,,
8,,2200,,
8,,1600,,
8,,3000,,
8,,1600,,
8,,1300,,
8,,958,,
8,,792,,
8,,11500,,
8,,1000,,
8,,1300,,
8,,3100,,
8,,1300,,
8,,884,,
8,,1200,,
8,,755,,
8,,7500,,
8,,1100,,
8,,4000,,
8,,26800,,
8,,1100,,
8,,1600,,
8,,3900,,
8,,2300,,
8,,5200,,
8,,988,,
8,,952,,
8,,1200,,
8,,3300,,
8,,1200,,
8,,1100,,
8,,3200,,
8,,965,,
8,,3200,,
8,,952,,
8,,613,,
8,,1700,,
8,,991,,
8,,46100,,
8,,613,,
8,,861,,
8,,1100,,
8,,19700,,
8,,1100,,
8,,4800,,
8,,972,,
8,,2200,,
8,,12700,,
8,,1100,,
8,,1600,,
8,,57800,,
8,,6000,,
8,,28600,,
8,,2000,,
8,,651,,
8,,1700,,
8,,1100,,
8,,2900,,
8,,1600,,
8,,901,,
8,,3100,,
8,,3900,,
8,,995,,
8,,2100,,
8,,813,,
8,,1900,,
8,,1100,,
8,,3800,,
8,,15000,,
8,,1200,,
8,,895,,
8,,985,,
8,,1000,,
8,,1300,,
8,,3100,,
8,,1900,,
8,,1000,,
8,,836,,
8,,9000,,
8,,664,,
8,,941,,
8,,761,,
8,,3500,,
8,,1300,,
8,,3200,,
8,,1400,,
8,,918,,
8,,1300,,
8,,935,,
8,,2400,,
8,,3300,,
8,,4500,,
8,,1500,,
8,,2200,,
8,,5500,,
8,,1300,,
8,,2800,,
8,,3000,,
8,,1300,,
8,,1100,,
8,,2700,,
8,,293,,
8,,2200,,
8,,11000,,
8,,1600,,
8,,889,,
8,,10000,,
8,,690,,
8,,1300,,
8,,929,,
8,,1100,,
8,,2000,,
8,,1100,,
8,,3000,,
8,,1600,,
8,,4600,,
8,,3400,,
8,,1400,,
8,,7000,,
8,,3500,,
8,,1900,,
8,,3600,,
8,,1300,,
8,,9100,,
8,,49800,,
8,,1100,,
8,,7800,,
8,,1100,,
8,,1100,,
8,,596,,
8,,2700,,
8,,1600,,
8,,933,,
8,,1100,,
8,,934,,
8,,928,,
8,,1400,,
8,,1300,,
8,,1200,,
8,,787,,
8,,3400,,
8,,2800,,
8,,932,,
8,,1200,,
8,,645,,
8,,683,,
8,,1200,,
8,,720,,
8,,2000,,
8,,781,,
8,,8300,,
8,,3600,,
8,,1500,,
8,,725,,
8,,1900,,
8,,1300,,
8,,4900,,
8,,9200,,
8,,1400,,
8,,1200,,
8,,1100,,
8,,10100,,
8,,1400,,
8,,14900,,
8,,735,,
8,,4300,,
8,,1400,,
8,,1200,,
8,,2000,,
8,,1100,,
8,,2500,,
8,,837,,
8,,962,,
8,,2300,,
8,,1500,,
8,,653,,
8,,3600,,
8,,2900,,
8,,691,,
8,,1300,,
8,,6500,,
8,,2700,,
8,,1200,,
8,,4400,,
8,,1100,,
8,,951,,
8,,10900,,
8,,1100,,
8,,2800,,
8,,1100,,
8,,2400,,
8,,3100,,
8,,1900,,
8,,13200,,
8,,19100,,
8,,817,,
8,,1700,,
8,,2700,,
8,,1200,,
8,,1700,,
8,,2100,,
8,,2000,,
8,,2700,,
8,,5000,,
8,,1700,,
8,,779,,
8,,1200,,
8,,913,,
8,,6400,,
8,,1200,,
8,,1600,,
8,,3400,,
8,,3700,,
8,,1300,,
8,,3100,,
8,,1700,,
8,,9400,,
8,,7600,,
8,,2000,,
8,,800,,
8,,1100,,
8,,1900,,
8,,1300,,
8,,936,,
8,,1500,,
8,,2500,,
8,,1200,,
8,,6100,,
8,,2000,,
8,,3600,,
8,,3900,,
8,,846,,
8,,1200,,
8,,3900,,
8,,1300,,
8,,920,,
8,,993,,
8,,11800,,
8,,958,,
8,,1300,,
8,,3400,,
8,,1800,,
8,,4900,,
8,,1700,,
8,,12200,,
8,,1400,,
8,,5700,,
8,,1500,,
8,,1200,,
8,,4800,,
8,,10100,,
8,,3700,,
8,,3400,,
8,,1300,,
8,,5500,,
8,,15400,,
8,,1300,,
8,,1500,,
8,,1300,,
8,,3200,,
8,,1100,,
8,,2000,,
8,,2900,,
8,,1200,,
8,,790,,
8,,5300,,
8,,13000,,
8,,13600,,
8,,1200,,
8,,41000,,
8,,903,,
8,,1200,,
8,,955,,
8,,1000,,
8,,782,,
8,,4400,,
8,,8900,,
8,,1100,,
8,,6100,,
8,,4400,,
8,,3200,,
8,,3000,,
8,,2400,,
8,,2900,,
8,,4600,,
8,,6700,,
8,,9100,,
8,,1700,,
8,,8200,,
8,,1700,,
8,,1000,,
8,,1200,,
8,,1300,,
8,,22300,,
8,,1600,,
8,,77300,,
8,,1200,,
8,,1700,,
8,,1200,,
8,,1900,,
8,,3600,,
8,,2300,,
8,,1700,,
8,,1600,,
8,,1200,,
8,,2000,,
8,,1800,,
8,,6100,,
8,,2700,,
8,,2700,,
8,,1300,,
8,,3000,,
8,,3900,,
8,,2100,,
8,,2700,,
8,,2000,,
8,,1200,,
8,,4100,,
8,,1300,,
8,,3300,,
8,,1200,,
8,,1200,,
8,,1400,,
8,,1600,,
8,,1000,,
8,,5200,,
8,,1100,,
8,,3600,,
8,,404,,
8,,929,,
8,,788,,
8,,2000,,
8,,810,,
8,,1200,,
8,,996,,
8,,839,,
8,,1900,,
8,,897,,
8,,903,,
8,,1300,,
8,,1300,,
8,,9200,,
8,,426,,
8,,1500,,
8,,1900,,
8,,1000,,
8,,4900,,
8,,7600,,
8,,2600,,
8,,75600,,
8,,1100,,
8,,1700,,
8,,1800,,
8,,6300,,
8,,2800,,
8,,4000,,
8,,2400,,
8,,776,,
8,,784,,
8,,2100,,
8,,1400,,
8,,2500,,
8,,956,,
8,,719,,
8,,8900,,
8,,723,,
8,,1000,,
8,,2500,,
8,,1100,,
8,,50100,,
8,,1900,,
8,,815,,
8,,2800,,
8,,1600,,
8,,1200,,
8,,1700,,
8,,699,,
8,,741,,
8,,3400,,
8,,1200,,
8,,6100,,
8,,4100,,
8,,2000,,
8,,805,,
8,,96900,,
8,,802,,
8,,1800,,
8,,881,,
8,,1100,,
8,,872,,
8,,1300,,
8,,1100,,
8,,569,,
8,,1300,,
8,,2800,,
8,,909,,
8,,932,,
8,,1200,,
8,,2800,,
8,,9800,,
8,,13000,,
8,,1400,,
8,,10700,,
8,,875,,
8,,1600,,
8,,1500,,
8,,1400,,
8,,1300,,
8,,3000,,
8,,1600,,
8,,1300,,
8,,2000,,
8,,2100,,
8,,1100,,
8,,10100,,
8,,1400,,
8,,1500,,
8,,1900,,
8,,733,,
8,,1000,,
8,,2500,,
8,,4300,,
8,,2600,,
8,,1400,,
8,,994,,
8,,1000,,
8,,914,,
8,,1400,,
8,,1600,,
8,,3300,,
8,,1200,,
8,,1900,,
8,,1900,,
8,,4600,,
8,,24700,,
8,,2900,,
8,,1800,,
8,,4100,,
8,,671,,
8,,4200,,
8,,2200,,
8,,1700,,
8,,1700,,
8,,934,,
8,,7200,,
8,,1100,,
8,,1000,,
8,,454,,
8,,1100,,
8,,1800,,
8,,911,,
8,,1400,,
8,,2000,,
8,,803,,
8,,1300,,
8,,860,,
8,,550,,
8,,1200,,
8,,15700,,
8,,2800,,
8,,474,,
8,,6800,,
8,,973,,
8,,4700,,
8,,1900,,
8,,876,,
8,,929,,
8,,748,,
8,,980,,
8,,839,,
8,,1100,,
8,,865,,
8,,846,,
8,,1300,,
8,,6000,,
8,,4500,,
8,,6900,,
8,,1100,,
8,,2000,,
8,,1900,,
8,,1300,,
8,,778,,
8,,673,,
8,,1300,,
8,,946,,
8,,932,,
8,,1000,,
8,,876,,
8,,1900,,
8,,3000,,
8,,954,,
8,,5200,,
8,,1000,,
8,,2800,,
8,,937,,
8,,1900,,
8,,1300,,
8,,872,,
8,,5700,,
8,,826,,
8,,845,,
8,,1600,,
8,,1100,,
8,,1000,,
8,,782,,
8,,654,,
8,,709,,
8,,949,,
8,,2400,,
8,,977,,
8,,1100,,
8,,1600,,
8,,526,,
8,,925,,
8,,812,,
8,,600,,
8,,1600,,
8,,2400,,
8,,4400,,
8,,1100,,
8,,1000,,
8,,1200,,
8,,611,,
8,,2600,,
8,,834,,
8,,8600,,
8,,846,,
8,,1200,,
8,,1900,,
8,,2100,,
8,,12200,,
8,,2900,,
8,,875,,
8,,1500,,
8,,3500,,
8,,7800,,
8,,5400,,
8,,2100,,
8,,2700,,
8,,7800,,
8,,853,,
8,,1200,,
8,,2200,,
8,,1100,,
8,,858,,
8,,3600,,
8,,1200,,
8,,846,,
8,,2300,,
8,,1300,,
8,,1300,,
8,,1900,,
8,,6600,,
8,,1300,,
8,,603,,
8,,2700,,
8,,1300,,
8,,1500,,
8,,781,,
8,,672,,
8,,2900,,
8,,2000,,
8,,862,,
8,,1500,,
8,,912,,
8,,1600,,
8,,3000,,
8,,31500,,
8,,6700,,
8,,770,,
8,,769,,
8,,1100,,
8,,996,,
8,,959,,
8,,700,,
8,,976,,
8,,4000,,
8,,1600,,
8,,1700,,
8,,3400,,
8,,10000,,
8,,592,,
8,,1200,,
8,,865,,
8,,649,,
8,,869,,
8,,1400,,
8,,3800,,
8,,1900,,
8,,2600,,
8,,1100,,
8,,950,,
8,,1800,,
8,,1300,,
8,,918,,
8,,1800,,
8,,1900,,
8,,629,,
8,,1600,,
8,,951,,
8,,2000,,
8,,1300,,
8,,2200,,
8,,524,,
8,,12500,,
8,,2200,,
8,,1300,,
8,,4400,,
8,,1300,,
8,,865,,
8,,937,,
8,,1700,,
8,,757,,
8,,4800,,
8,,6500,,
8,,2100,,
8,,742,,
8,,2500,,
8,,743,,
8,,2200,,
8,,7100,,
8,,2000,,
8,,11600,,
8,,835,,
8,,1200,,
8,,1400,,
8,,1700,,
8,,2600,,
8,,812,,
8,,1800,,
8,,2400,,
8,,1000,,
8,,603,,
8,,3400,,
8,,964,,
8,,1100,,
8,,829,,
8,,2800,,
8,,1300,,
8,,2500,,
8,,2300,,
8,,732,,
8,,389,,
8,,20500,,
8,,3200,,
8,,1400,,
8,,849,,
8,,1300,,
8,,2600,,
8,,3100,,
8,,9000,,
8,,1600,,
8,,1700,,
8,,5200,,
8,,3200,,
8,,998,,
8,,3100,,
8,,2300,,
8,,2400,,
8,,5800,,
8,,1400,,
8,,1100,,
8,,1700,,
8,,1100,,
8,,1300,,
8,,4300,,
8,,6000,,
8,,850,,
8,,3500,,
8,,3900,,
8,,1900,,
8,,1100,,
8,,2800,,
8,,2600,,
8,,1700,,
8,,998,,
8,,818,,
8,,1100,,
8,,3500,,
8,,1700,,
8,,3700,,
8,,826,,
8,,4300,,
8,,1200,,
8,,3700,,
8,,1100,,
8,,27100,,
8,,1300,,
8,,944,,
8,,1400,,
8,,4000,,
8,,1200,,
8,,23100,,
8,,1200,,
8,,3100,,
8,,971,,
8,,2700,,
8,,9400,,
8,,2300,,
8,,1400,,
8,,3500,,
8,,3700,,
8,,2600,,
8,,1500,,
8,,12700,,
8,,1900,,
8,,4700,,
8,,3300,,
8,,2900,,
8,,12600,,
8,,1100,,
8,,2500,,
8,,3500,,
8,,2300,,
8,,2700,,
8,,3900,,
8,,3300,,
8,,16700,,
8,,4300,,
8,,1100,,
8,,7200,,
8,,12300,,
8,,3000,,
8,,14100,,
8,,21700,,
8,,2600,,
8,,25000,,
8,,9600,,
8,,3900,,
8,,1200,,
8,,1700,,
8,,3000,,
8,,1900,,
8,,4100,,
8,,1100,,
8,,1600,,
8,,4300,,
8,,3500,,
8,,2900,,
8,,998,,
8,,3700,,
8,,1300,,
8,,2000,,
8,,7500,,
8,,1700,,
8,,1900,,
8,,1100,,
8,,3300,,
8,,2800,,
8,,1700,,
8,,1100,,
8,,3100,,
8,,731,,
8,,4100,,
8,,1700,,
8,,925,,
8,,20600,,
8,,1100,,
8,,1300,,
8,,3600,,
8,,1400,,
8,,2900,,
8,,1600,,
8,,4200,,
8,,827,,
8,,1000,,
8,,1500,,
8,,4200,,
8,,1100,,
8,,1700,,
8,,900,,
8,,798,,
8,,35200,,
8,,991,,
8,,969,,
8,,1000,,
8,,1800,,
8,,913,,
8,,2300,,
8,,1300,,
8,,5400,,
8,,5800,,
8,,1300,,
8,,905,,
8,,1700,,
8,,923,,
8,,5300,,
8,,57200,,
8,,1300,,
8,,923,,
8,,1600,,
8,,1100,,
8,,1200,,
8,,3000,,
8,,2000,,
8,,2400,,
8,,7100,,
8,,2300,,
8,,17600,,
8,,11300,,
8,,2100,,
8,,3400,,
8,,1500,,
8,,703,,
8,,1300,,
8,,1700,,
8,,3000,,
8,,798,,
8,,1500,,
8,,1200,,
8,,4300,,
8,,16900,,
8,,6800,,
8,,13100,,
8,,718,,
8,,4000,,
8,,2300,,
8,,156,,
8,,1100,,
8,,1500,,
8,,5100,,
8,,2000,,
8,,9500,,
8,,13000,,
8,,973,,
8,,1400,,
8,,2500,,
8,,17800,,
8,,705,,
8,,1100,,
8,,1100,,
8,,3400,,
8,,1700,,
8,,1100,,
8,,30000,,
8,,800,,
8,,1000,,
8,,5500,,
8,,1500,,
8,,5600,,
8,,2100,,
8,,2300,,
8,,5400,,
8,,1200,,
8,,1400,,
8,,1600,,
8,,1500,,
8,,2100,,
8,,1900,,
8,,12500,,
8,,1100,,
8,,2100,,
8,,5400,,
8,,918,,
8,,468,,
8,,2100,,
8,,1200,,
8,,5200,,
8,,2300,,
8,,1100,,
8,,18500,,
8,,1700,,
8,,1400,,
8,,1900,,
8,,2100,,
8,,938,,
8,,1100,,
8,,1200,,
8,,12700,,
8,,8000,,
8,,1100,,
8,,14100,,
8,,3100,,
8,,8400,,
8,,1700,,
8,,1000,,
8,,1900,,
8,,664,,
8,,462,,
8,,1500,,
8,,940,,
8,,1500,,
8,,758,,
8,,2200,,
8,,3600,,
8,,9300,,
8,,2000,,
8,,2400,,
8,,729,,
8,,1300,,
8,,3800,,
8,,1100,,
8,,974,,
8,,2400,,
8,,2400,,
8,,2000,,
8,,946,,
8,,1700,,
8,,970,,
8,,2800,,
8,,774,,
8,,1700,,
8,,1100,,
8,,1900,,
8,,1100,,
8,,5700,,
8,,969,,
8,,1200,,
8,,5500,,
8,,4800,,
8,,1600,,
8,,7500,,
8,,4300,,
8,,530,,
8,,2500,,
8,,2000,,
8,,1700,,
8,,3700,,
8,,1100,,
8,,1000,,
8,,663600,,
8,,9200,,
8,,1800,,
8,,20700,,
8,,1600,,
8,,761,,
8,,2900,,
8,,1000,,
8,,3400,,
8,,4100,,
8,,8800,,
8,,1700,,
8,,4800,,
8,,2000,,
8,,1300,,
8,,7500,,
8,,3800,,
8,,1200,,
8,,900,,
8,,2300,,
8,,2400,,
8,,2700,,
8,,4500,,
8,,1900,,
8,,1200,,
8,,2200,,
8,,948,,
8,,1100,,
8,,902,,
8,,1900,,
8,,886,,
8,,1500,,
8,,2400,,
8,,1400,,
8,,1100,,
8,,1200,,
8,,2100,,
8,,1000,,
8,,13600,,
8,,12600,,
8,,1100,,
8,,3000,,
8,,1000,,
8,,2800,,
8,,753,,
8,,1600,,
8,,1900,,
8,,1000,,
8,,834,,
8,,1500,,
8,,1500,,
8,,2300,,
8,,1500,,
8,,885,,
8,,847,,
8,,2500,,
8,,671,,
8,,835,,
8,,6100,,
8,,928,,
8,,1600,,
8,,720,,
8,,67700,,
8,,1300,,
8,,931,,
8,,6400,,
8,,1900,,
8,,827,,
8,,9000,,
8,,3900,,
8,,6100,,
8,,725,,
8,,1400,,
8,,7700,,
8,,1200,,
8,,3700,,
8,,938,,
8,,612,,
8,,1400,,
8,,2500,,
8,,9300,,
8,,1100,,
8,,6300,,
8,,1200,,
8,,2300,,
8,,5400,,
8,,1500,,
8,,2700,,
8,,1200,,
8,,1500,,
8,,1200,,
8,,1600,,
8,,686,,
8,,1600,,
8,,13700,,
8,,2100,,
8,,1300,,
8,,1500,,
8,,6200,,
8,,942,,
8,,1100,,
8,,683,,
8,,2600,,
8,,5100,,
8,,984,,
8,,2800,,
8,,3600,,
8,,1100,,
8,,1300,,
8,,3100,,
8,,2000,,
8,,50700,,
8,,1100,,
8,,1400,,
8,,1500,,
8,,937,,
8,,1200,,
8,,3800,,
8,,3700,,
8,,872,,
8,,1100,,
8,,993,,
8,,1400,,
8,,58,,
8,,3400,,
8,,2900,,
8,,2200,,
8,,13200,,
8,,1400,,
8,,1600,,
8,,2000,,
8,,895,,
8,,555,,
8,,656,,
8,,1200,,
8,,3000,,
8,,1600,,
8,,2200,,
8,,2200,,
8,,2000,,
8,,521,,
8,,4000,,
8,,1000,,
8,,3400,,
8,,1400,,
8,,1400,,
8,,5800,,
8,,15800,,
8,,7500,,
8,,1400,,
8,,604,,
8,,860,,
8,,2200,,
8,,2300,,
8,,1800,,
8,,2500,,
8,,1900,,
8,,1400,,
8,,2000,,
8,,828,,
8,,5600,,
8,,4500,,
8,,2500,,
8,,1600,,
8,,5900,,
8,,2300,,
8,,3800,,
8,,4500,,
8,,2400,,
8,,1400,,
8,,3300,,
8,,3500,,
8,,2000,,
8,,1100,,
8,,4600,,
8,,4600,,
8,,1300,,
8,,4100,,
8,,2400,,
8,,7500,,
8,,4000,,
8,,3000,,
8,,3200,,
8,,2500,,
8,,1200,,
8,,2700,,
8,,5300,,
8,,2100,,
8,,1800,,
8,,4300,,
8,,2100,,
8,,2000,,
8,,2100,,
8,,1300,,
8,,3100,,
8,,1200,,
8,,1300,,
8,,82000,,
8,,949,,
8,,1100,,
8,,2100,,
8,,9700,,
8,,8300,,
8,,6600,,
8,,2900,,
8,,978,,
8,,1000,,
8,,2000,,
8,,1500,,
8,,1100,,
8,,1700,,
8,,5200,,
8,,2200,,
8,,3900,,
8,,1300,,
8,,2000,,
8,,876,,
8,,1400,,
8,,5800,,
8,,13600,,
8,,840,,
8,,399,,
8,,9200,,
8,,1500,,
8,,2200,,
8,,651,,
8,,567,,
8,,2000,,
8,,1200,,
8,,1200,,
8,,1600,,
8,,2600,,
8,,705,,
8,,698,,
8,,81700,,
8,,1300,,
8,,729,,
8,,5000,,
8,,262,,
8,,935,,
8,,2200,,
8,,4700,,
8,,2100,,
8,,6000,,
8,,1400,,
8,,1300,,
8,,2600,,
8,,10100,,
8,,4600,,
8,,497,,
8,,1000,,
8,,740,,
8,,778,,
8,,716,,
8,,2000,,
8,,1100,,
8,,1200,,
8,,606,,
8,,8800,,
8,,1200,,
8,,17200,,
8,,2200,,
8,,877,,
8,,6800,,
8,,686,,
8,,1800,,
8,,925,,
8,,599,,
8,,438,,
8,,2700,,
8,,814,,
8,,739,,
8,,2000,,
8,,28800,,
8,,2900,,
8,,321,,
8,,3100,,
8,,141400,,
8,,2700,,
8,,1100,,
8,,3100,,
8,,16500,,
8,,11100,,
8,,1700,,
8,,3800,,
8,,1900,,
8,,2100,,
8,,1000,,
8,,10500,,
8,,1500,,
8,,761,,
8,,4500,,
8,,1200,,
8,,882,,
8,,1900,,
8,,3100,,
8,,1400,,
8,,610,,
8,,5600,,
8,,713,,
8,,487,,
8,,2200,,
8,,685,,
8,,1300,,
8,,666,,
8,,2400,,
8,,1100,,
8,,2200,,
8,,10400,,
8,,1400,,
8,,535,,
8,,13900,,
8,,2000,,
8,,776,,
8,,3700,,
8,,6100,,
8,,6800,,
8,,838,,
8,,920,,
8,,957,,
8,,1100,,
8,,10000,,
8,,5800,,
8,,1300,,
8,,497,,
8,,382,,
8,,784,,
8,,1800,,
8,,1100,,
8,,5800,,
8,,473,,
8,,1400,,
8,,402,,
8,,861,,
8,,743,,
8,,789,,
8,,760,,
8,,1600,,
8,,1300,,
8,,1700,,
8,,905,,
8,,1900,,
8,,561,,
8,,1600,,
8,,1900,,
8,,3100,,
8,,1500,,
8,,1000,,
8,,145500,,
8,,605,,
8,,1200,,
8,,5500,,
8,,1200,,
8,,2000,,
8,,1100,,
8,,2700,,
8,,693,,
8,,1100,,
8,,970,,
8,,900,,
8,,766,,
8,,6200,,
8,,2600,,
8,,1400,,
8,,756,,
8,,1200,,
8,,850,,
8,,7300,,
8,,1400,,
8,,892,,
8,,566,,
8,,2000,,
8,,1400,,
8,,3100,,
8,,845,,
8,,5200,,
8,,2400,,
8,,1100,,
8,,965,,
8,,27400,,
8,,3200,,
8,,5000,,
8,,711,,
8,,1500,,
8,,746,,
8,,2500,,
8,,4300,,
8,,729,,
8,,13700,,
8,,1300,,
8,,1400,,
8,,3300,,
8,,1300,,
8,,1700,,
8,,1500,,
8,,1600,,
8,,1500,,
8,,2300,,
8,,825,,
8,,925,,
8,,6500,,
8,,1200,,
8,,1300,,
8,,11200,,
8,,992,,
8,,1400,,
8,,1100,,
8,,783,,
8,,927,,
8,,744,,
8,,2000,,
8,,962,,
8,,1000,,
8,,1400,,
8,,594,,
8,,890,,
8,,865,,
8,,2300,,
8,,1100,,
8,,895,,
8,,16800,,
8,,770,,
8,,2200,,
8,,1900,,
8,,3100,,
8,,1600,,
8,,1000,,
8,,489,,
8,,1100,,
8,,1200,,
8,,1600,,
8,,1700,,
8,,830,,
8,,1000,,
8,,1300,,
8,,1200,,
8,,3300,,
8,,1500,,
8,,8100,,
8,,1200,,
8,,938,,
8,,655,,
8,,2600,,
8,,5400,,
8,,1800,,
8,,3400,,
8,,1600,,
8,,2400,,
8,,5300,,
8,,2300,,
8,,3900,,
8,,12400,,
8,,840,,
8,,602,,
8,,6500,,
8,,4500,,
8,,4500,,
8,,8900,,
8,,17100,,
8,,7400,,
8,,741,,
8,,1500,,
8,,985,,
8,,12000,,
8,,3400,,
8,,1400,,
8,,901,,
8,,780,,
8,,3100,,
8,,1500,,
8,,3200,,
8,,1100,,
8,,1100,,
8,,28200,,
8,,1800,,
8,,702,,
8,,873,,
8,,2600,,
8,,851,,
8,,3100,,
8,,5800,,
8,,2500,,
8,,1300,,
8,,1100,,
8,,4400,,
8,,1900,,
8,,949,,
8,,1200,,
8,,977,,
8,,1500,,
8,,1100,,
8,,2000,,
8,,1100,,
8,,606,,
8,,1900,,
8,,2100,,
8,,34100,,
8,,1100,,
8,,1300,,
8,,1600,,
8,,23700,,
8,,3200,,
8,,1500,,
8,,2200,,
8,,1500,,
8,,1300,,
8,,2100,,
8,,2400,,
8,,1600,,
8,,1500,,
8,,1900,,
8,,1700,,
8,,1800,,
8,,2900,,
8,,812,,
8,,2300,,
8,,830,,
8,,62900,,
8,,1200,,
8,,1700,,
8,,1500,,
8,,536,,
8,,2700,,
8,,775,,
8,,1800,,
8,,5600,,
8,,1400,,
8,,2400,,
8,,683,,
8,,3900,,
8,,1300,,
8,,1200,,
8,,859,,
8,,1000,,
8,,4000,,
8,,1500,,
8,,5400,,
8,,1600,,
8,,779,,
8,,3300,,
8,,3200,,
8,,1500,,
8,,1100,,
8,,1000,,
8,,1600,,
8,,1100,,
8,,1200,,
8,,671,,
8,,1100,,
8,,1200,,
8,,6300,,
8,,3200,,
8,,1700,,
8,,1300,,
8,,1300,,
8,,1400,,
8,,7400,,
8,,4900,,
8,,1800,,
8,,2600,,
8,,12500,,
8,,5000,,
8,,1700,,
8,,20600,,
8,,2400,,
8,,1300,,
8,,2800,,
8,,2100,,
8,,1100,,
8,,3500,,
8,,1300,,
8,,815,,
8,,1500,,
8,,844,,
8,,2200,,
8,,1800,,
8,,1800,,
8,,3000,,
8,,3100,,
8,,1700,,
8,,3100,,
8,,1200,,
8,,1300,,
8,,2000,,
8,,2800,,
8,,7300,,
8,,1600,,
8,,3600,,
8,,613,,
8,,1000,,
8,,1900,,
8,,1700,,
8,,1300,,
8,,4200,,
8,,3800,,
8,,1900,,
8,,910,,
8,,3700,,
8,,4300,,
8,,9300,,
8,,1300,,
8,,5800,,
8,,1100,,
8,,901,,
8,,827,,
8,,1400,,
8,,803,,
8,,2500,,
8,,3800,,
8,,802,,
8,,711,,
8,,1000,,
8,,2400,,
8,,4100,,
8,,734,,
8,,722,,
8,,919,,
8,,8600,,
8,,956,,
8,,1600,,
8,,1200,,
8,,2400,,
8,,11200,,
8,,5500,,
8,,6400,,
8,,3000,,
8,,2700,,
8,,712,,
8,,1500,,
8,,1700,,
8,,4800,,
8,,34600,,
8,,1300,,
8,,4500,,
8,,2100,,
8,,2900,,
8,,1300,,
8,,26000,,
8,,942,,
8,,1300,,
8,,5800,,
8,,899,,
8,,1200,,
8,,1100,,
8,,1100,,
8,,779,,
8,,985,,
8,,7400,,
8,,1100,,
8,,3200,,
8,,1000,,
8,,1200,,
8,,891,,
8,,827,,
8,,879,,
8,,6300,,
8,,1500,,
8,,2400,,
8,,3500,,
8,,876,,
8,,1400,,
8,,2100,,
8,,891,,
8,,1800,,
8,,1100,,
8,,1000,,
8,,2200,,
8,,5700,,
8,,1300,,
8,,954,,
8,,999,,
8,,1100,,
8,,379,,
8,,4100,,
8,,1100,,
8,,729,,
8,,1100,,
8,,2300,,
8,,6700,,
8,,929,,
8,,818,,
8,,495,,
8,,1300,,
8,,1100,,
8,,1500,,
8,,1600,,
8,,2000,,
8,,1000,,
8,,21400,,
8,,1000,,
8,,895,,
8,,4100,,
8,,2300,,
8,,703,,
8,,3600,,
8,,1100,,
8,,2400,,
8,,1400,,
8,,1300,,
8,,642,,
8,,2600,,
8,,887,,
8,,4900,,
8,,3500,,
8,,1300,,
8,,2300,,
8,,1100,,
8,,1300,,
8,,2700,,
